"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1921920861","","","","","2009-05-26 09:18:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @zuola: 推友推荐:  @virushuo 和 @arthur369 六月四日在 @storygarden 的举办简单婚礼。真名叫霍矩，是有思想的牛逼技术高手，前Donews CTO，现在和 @tinyfool 一起开公司，提供站内搜索服务，FT中文网都是他们的客户"
"1921902941","","","","","2009-05-26 09:13:51 +0000","<a href=""http://twitthat.com/"" rel=""nofollow"">twitthat</a>","excited about: ""Managed #Rails Hosting, Rails Deployment from Engine Yard -- (via @_dz)"" ( http://www.engineyard.com/solo/ )"
"1921114294","","","","","2009-05-26 06:33:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @ouspec: RT: @yanhui: 分享：走出海外的中国软件-1个月开回200辆宝马 http://blog.csdn.net/jiangtao/archive/2009/05/25/4215368.aspx"
"1920849687","","","","","2009-05-26 05:48:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @zuola: RT @zuola 超好用的穿墙三招。第一招：SSH神功: http://bit.ly/fuckgfw1 第二招，TOR秘籍: http://bit.ly/fuckgfw2 第三招:GAE大法: http://bit.ly/fuckgfw3"
"1920844850","","","","","2009-05-26 05:47:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @hecaitou: 很痛苦，宋祖德长得很猥琐，文章很烂，但是往往又是对的。对此，我只能说： I am agree with 丫。"
"1920359671","","","","","2009-05-26 04:36:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @_dz: RT @onrailscn: 强力推荐: 50篇Ruby on Rails教程: http://bit.ly/hzaKg 真是""从入门到精通""啊! #tutorial"
"1920345952","","","","","2009-05-26 04:35:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","荐：“《把时间当作朋友》——笑来[@xiaolai]” 很强大的图 http://bit.ly/11Wkn4"
"1920150018","","","","","2009-05-26 04:10:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @hecaitou: 朝鲜一射，韩国一震，日本一紧，美国一喝，中国又泄了。"
"1920148115","","","","","2009-05-26 04:10:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @onrailscn: 老牌RailsPlugin大全网站(http://bit.ly/atQtV"
"1920083135","","","","","2009-05-26 04:03:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @awflasher: RT @lawrencelry dowereallywanttowritechineseverticallyontheweb.com #omg &lt; traditional Chinese character is fuzzy."
"1919921917","","","","","2009-05-26 03:46:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","明星们大牛们，给fans们一点锐推的空间，建议不要超过120个字，要不然RT不了就像是“高潮突然停了。;)"
"1919512691","","","","","2009-05-26 03:02:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @_dz: @yorzi refactorable 是重要基础。。。&lt; 是啊，如果每次refactor要花费超过重建的时间和精力，那应该是设计层面出了问题，refactor对项目更应该像锦上添花的修正，而不应该像无可奈何的返工。"
"1919420943","","","","","2009-05-26 02:52:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","突然强烈的意识到 #refactor 是ror的一个重要环节。"
"1914946218","","","","","2009-05-25 18:39:24 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","小i终于可以吞吐彩信了，尽管不怎么用彩信。折腾了一晚上，在要放弃的刹那，却莫名其妙地到达目的地。"
"1914388018","","","","","2009-05-25 17:39:56 +0000","<a href=""http://code.google.com/p/microblog-purple/"" rel=""nofollow"">mbpidgin</a>","GOD, GIVE UP #jailbreaking the #swirlyMMS AND using #SMS in china."
"1913523167","","","","","2009-05-25 16:03:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","onto #jailbreak #swirlymms."
"1911132087","","","","","2009-05-25 09:43:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @onrailscn: RT @hmsea: 如何入門 Ruby on Rails?（2009） http://ff.im/-3e5qL &lt; 精炼！"
"1911052663","","","","","2009-05-25 09:26:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @zhengyun: RT @rtmeme: RT @CCTV : 当你的孩子遇到三鹿，当你的老婆遇到邓大人，当你的女儿遇到林局长，当你的房子遇到强拆，当你在路上遇到欺实马，请谈一下你的感想好吗？// 感谢党 &lt; 感谢网"
"1910831931","","","","","2009-05-25 08:38:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @onrailscn: RubyMine 1.1 RC发布，新版本支持Rails 2.3 包括app templates、localized views、HAML、Cucumber BDD framework等，http://tinyurl.com/r8juco #ide"
"1910805434","","","","","2009-05-25 08:32:59 +0000","<a href=""http://code.google.com/p/microblog-purple/"" rel=""nofollow"">mbpidgin</a>","世界上 有什么不能被“破解”？"
"1910774454","","","","","2009-05-25 08:26:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @zuola: 转载技巧 问：如何迅速了解近期国内发生的敏感事件？ 答：请用Google.com 搜索""该评论已关闭"" http://bit.ly/D3PIm"
"1910770090","","","","","2009-05-25 08:25:27 +0000","<a href=""http://twitthat.com/"" rel=""nofollow"">twitthat</a>","interested in: ""苹果常用 #Cydia 软件 #swirlymms v1.3.2破解版deb包下载 &gt;&gt; #iphone &gt;&gt;下载中心&gt;&gt;灵通163-LT163.com"" ( http://tinyurl.com/r75x6n )"
"1910680533","","","","","2009-05-25 08:06:16 +0000","<a href=""http://twitthat.com/"" rel=""nofollow"">twitthat</a>","Reading: ""用Deb格式文件安装iPhone苹果软件的方法 &gt;&gt;iPhone&gt;&gt;手机百科&gt;&gt;灵通163-LT163.com"" ( http://tinyurl.com/p2wauy )"
"1909863673","","","","","2009-05-25 05:36:08 +0000","<a href=""http://code.google.com/p/microblog-purple/"" rel=""nofollow"">mbpidgin</a>","RT: @_dz: 所谓的“创业团队”“想法”变来变去，朝夕令改，是一种不靠谱不专业的表现，一个“想法”在真正交给“研发团队”实现之前至少应该经过一个简单的原型测试。只有想法不是合格的创业者，想法谁都有，千万不能把媒体的公关稿件当作“创业”的行动指南，那都是广告，成败在于 ..."
"1909350025","","","","","2009-05-25 04:19:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @kentzhu: 我很抑郁，我订阅的有道博客关键词“用户体验”每天返给我的feed有三分之二是以SEO作为标题的。用户体验这个词在中国已经被搞的越来越乌烟瘴气！&lt; ”用户体验“已经成为最NB的“理论根据”。滥用概念总是表面上强大无比，实质上不堪一击。"
"1909258382","","","","","2009-05-25 04:06:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @JunChen: 创业团队的想法往往变化很快，对于缺乏灵敏的、以及必然是滞后的研发团队，在研发的过程中，很多想法已经被取代了，或者正在被取代，哪怕只有半天、一天。研发队伍不停着追着一项项改进，而其中的大部分改进即使完成，也无人问津。"
"1909232295","","","","","2009-05-25 04:02:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @kentzhu: RT: @igeeker: RT: @buchong: RT @jujiu 免费发放支持邓玉娇“江山如此多娇”体恤衫文化衫http://htxt.it/507w"
"1909194599","","","","","2009-05-25 03:58:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @zhaozexin: 愚蠢而勤奋的程序员是最要不得的。http://bit.ly/j17H5"
"1908163625","","","","","2009-05-25 01:50:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @H1N1CN: #H1N1 卫生部：【北京】市卫生局5月24日23时15分通报，此前报告的【一例】甲型H1N1流感【疑似病例被诊断为确诊病例】，这是北京市第五例输入性确诊病例。http://bit.ly/117wg5"
"1907390436","","","","","2009-05-25 00:15:23 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","周一的早上 累死个人"
"1903493156","","","","","2009-05-24 16:05:26 +0000","<a href=""http://twitthat.com/"" rel=""nofollow"">twitthat</a>","Reading: ""How to install #Ruby on #Rails in #Ubuntu 8.10 (Intrepid) | Ubuntu Geek"" ( http://tinyurl.com/cw4h9r )"
"1903292765","","","","","2009-05-24 15:38:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","神呐，FUCK #GFW! 封(疯)的越来越变态了！频繁 #穿墙 真几八不爽！就一个字：#FUCK!"
"1902718071","","","","","2009-05-24 14:13:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @jggube: 40 Beautiful Examples of Minimalism in Web Design http://digg.com/d1s0GK"
"1902624419","","","","","2009-05-24 13:58:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @_dz: RT @dupola: 关于雅虎的失败，可以讲，从CEO到杨致远，用两个字概括就成，傻逼。- 2007年，周鸿祎在接受《财经文摘》采访时说。http://r.im/1pe8"
"1902558234","","","","","2009-05-24 13:46:59 +0000","<a href=""http://twitthat.com/"" rel=""nofollow"">twitthat</a>","Looking at: ""30 Beautiful Web Designs Inspired by Nature"" ( http://tinyurl.com/prc8vt )"
"1902401575","","","","","2009-05-24 13:19:33 +0000","web","why can't I find the #svn repository which I installed on #dreamhost. can anyone give me a hand?"
"1902074042","","","","","2009-05-24 12:12:06 +0000","web","#GR is now out of control."
"1901752284","","","","","2009-05-24 10:55:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","#googlemusic have already been the most effective way for me to taste #music."
"1901738600","","","","","2009-05-24 10:51:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @ouspec: #RubyConfChina 视频已经上传. http://rubyconfchina.org/speakers &lt; on focus."
"1901695431","","","","","2009-05-24 10:40:09 +0000","<a href=""http://twitthat.com/"" rel=""nofollow"">twitthat</a>","interested in: ""50+ #Ruby related Blogs to Read | RubyLearning Blog"" ( http://tinyurl.com/avdbnq )"
"1901676035","","","","","2009-05-24 10:34:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","这篇文章有点意思：“孔子的自慰 文化的犯罪”http://qbar.sports.qq.com/liuxiang/7536.htm 什么叫文化？"
"1901140240","","","","","2009-05-24 08:16:33 +0000","<a href=""http://code.google.com/p/microblog-purple/"" rel=""nofollow"">mbpidgin</a>","rt @turingbook: iPhone上95%程序的崩溃都是由内存管理不善造成的。#beta技术沙龙之iPhone开发"
"1894675221","","","","","2009-05-23 17:00:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @jggube: 30 Beautiful Web Designs Inspired by Nature http://digg.com/d1rxGY &lt; cool!"
"1894299396","","","","","2009-05-23 16:13:13 +0000","<a href=""http://code.google.com/p/microblog-purple/"" rel=""nofollow"">mbpidgin</a>","调制 #wordpress 还是挺有意思的，太强大了，啥时候 #mephisto 能和WP一较高下呢。。"
"1893371992","","","","","2009-05-23 14:06:16 +0000","<a href=""http://code.google.com/p/microblog-purple/"" rel=""nofollow"">mbpidgin</a>","rt @BetaCafe: 贝塔咖啡的 Mac http://www.flickr.com/photos/fenng/3556814044/  阿北和Livid在贝塔咖啡 &lt; 太帅了！"
"1893003101","","","","","2009-05-23 13:04:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","从快乐大本营知道 #萨顶顶 这个人太神奇了。http://6.cn/watch/7356099.html"
"1892825031","","","","","2009-05-23 12:31:03 +0000","<a href=""http://code.google.com/p/microblog-purple/"" rel=""nofollow"">mbpidgin</a>","rt @vvrabbit: 快乐大本营也吃老本，在放以前的伍佰，突然很想去找如果这都不算爱，那几句词很经典。&lt;&lt;&lt; 突然有点怀念听伍佰的日子。:)"
"1892537545","","","","","2009-05-23 11:26:14 +0000","<a href=""http://code.google.com/p/microblog-purple/"" rel=""nofollow"">mbpidgin</a>","rt @vvrabbit: 每周心灵占星  射手座 眼下，你生活中的某个方面好得似乎令人难以相信。不要只是为了让自己有一种熟悉的感觉就制造困难；不要为了把将来的问题带到当下而向前看。就为眼前的好景而高兴，并相信这好景会长远。http://www.douban.com/gr ..."
"1891675185","","","","","2009-05-23 07:48:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","IE is so fucking shit.."
"1890189647","","","","","2009-05-23 03:38:44 +0000","<a href=""http://code.google.com/p/microblog-purple/"" rel=""nofollow"">mbpidgin</a>","rt @NBA: THE KING!!!!! #LeBron drains desperation 3 ptr to win an unbelievable game. An absolute classic moment. CLE 96-ORL 95. Series t ..."
"1890146324","","","","","2009-05-23 03:34:54 +0000","<a href=""http://code.google.com/p/microblog-purple/"" rel=""nofollow"">mbpidgin</a>","从今天开始我是詹姆斯的粉丝，载入史册的一投！ #詹姆斯 #NBA"
"1890119880","","","","","2009-05-23 03:33:00 +0000","<a href=""http://code.google.com/p/microblog-purple/"" rel=""nofollow"">mbpidgin</a>","我操！！！！詹姆斯！！！！ #NBA"
"1889798961","","","","","2009-05-23 02:56:04 +0000","<a href=""http://code.google.com/p/microblog-purple/"" rel=""nofollow"">mbpidgin</a>","rt @anme3: British Airways announces an annual pre-tax loss of £401m, after being hit by the weak pound and higher fuel costs."
"1889599811","","","","","2009-05-23 02:32:14 +0000","<a href=""http://code.google.com/p/microblog-purple/"" rel=""nofollow"">mbpidgin</a>","詹姆斯太牛比了 #NBA"
"1889481838","","","","","2009-05-23 02:18:09 +0000","<a href=""http://code.google.com/p/microblog-purple/"" rel=""nofollow"">mbpidgin</a>","rt @xiaolai: 成熟的标志（2）：正确理解、认真对待来自他人的批评 http://ff.im/3ab4j"
"1889097064","","","","","2009-05-23 01:32:40 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","RT @vvrabbit: rTwT: @ditto 只有时间，是不动声色的。／好句锐推。"
"1883902570","1881024025","21948440","","","2009-05-22 16:17:09 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@dotnetcowboy #dreamhost is okay for you."
"1883442912","1883379346","16051725","","","2009-05-22 15:33:33 +0000","<a href=""http://code.google.com/p/microblog-purple/"" rel=""nofollow"">mbpidgin</a>","rt @onrailscn: RailsConf 2009回顾：DHH演讲视频《Rails 3介绍及提高工作效率的秘诀》（已转发到优酷，速度流畅）http://bit.ly/IJEaL"
"1882404640","","","","","2009-05-22 13:48:44 +0000","<a href=""http://code.google.com/p/microblog-purple/"" rel=""nofollow"">mbpidgin</a>","rt @_dz: @yorzi #wordpress!&lt;&lt;&lt; but if I want to build a website rather than a blog-style site, is it still a good solution? do you know  ..."
"1882080314","","","","","2009-05-22 13:11:27 +0000","web","struggling with the solutions: to customize #wordpress or #radiant, which is the productive way?"
"1881694390","","","","","2009-05-22 12:20:05 +0000","<a href=""http://code.google.com/p/microblog-purple/"" rel=""nofollow"">mbpidgin</a>","rt @hashwp: 19 Excellent Twitter Plugins For WordPress http://tinyurl.com/dcp9kn #WordPress (via @pimpmywordpress)"
